Frame,Time (s),Video Title,left_shoulder_position_x,left_shoulder_position_y,left_shoulder_position_z,left_shoulder_velocity_x,left_shoulder_velocity_y,left_shoulder_velocity_z,left_shoulder_acceleration_x,left_shoulder_acceleration_y,left_shoulder_acceleration_z,right_shoulder_position_x,right_shoulder_position_y,right_shoulder_position_z,right_shoulder_velocity_x,right_shoulder_velocity_y,right_shoulder_velocity_z,right_shoulder_acceleration_x,right_shoulder_acceleration_y,right_shoulder_acceleration_z,left_elbow_position_x,left_elbow_position_y,left_elbow_position_z,left_elbow_velocity_x,left_elbow_velocity_y,left_elbow_velocity_z,left_elbow_acceleration_x,left_elbow_acceleration_y,left_elbow_acceleration_z,right_elbow_position_x,right_elbow_position_y,right_elbow_position_z,right_elbow_velocity_x,right_elbow_velocity_y,right_elbow_velocity_z,right_elbow_acceleration_x,right_elbow_acceleration_y,right_elbow_acceleration_z,left_wrist_position_x,left_wrist_position_y,left_wrist_position_z,left_wrist_velocity_x,left_wrist_velocity_y,left_wrist_velocity_z,left_wrist_acceleration_x,left_wrist_acceleration_y,left_wrist_acceleration_z,right_wrist_position_x,right_wrist_position_y,right_wrist_position_z,right_wrist_velocity_x,right_wrist_velocity_y,right_wrist_velocity_z,right_wrist_acceleration_x,right_wrist_acceleration_y,right_wrist_acceleration_z,left_hip_position_x,left_hip_position_y,left_hip_position_z,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,right_hip_position_x,right_hip_position_y,right_hip_position_z,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,left_knee_position_x,left_knee_position_y,left_knee_position_z,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,right_knee_position_x,right_knee_position_y,right_knee_position_z,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,left_ankle_position_x,left_ankle_position_y,left_ankle_position_z,left_ankle_velocity_x,left_ankle_velocity_y,left_ankle_velocity_z,left_ankle_acceleration_x,left_ankle_acceleration_y,left_ankle_acceleration_z,right_ankle_position_x,right_ankle_position_y,right_ankle_position_z,right_ankle_velocity_x,right_ankle_velocity_y,right_ankle_velocity_z,right_ankle_acceleration_x,right_ankle_acceleration_y,right_ankle_acceleration_z,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
142,3.738982677459717,three,0.7653363943099976,0.5096243619918823,-0.4500332176685333,-0.041313716381176424,0.0015938361783515039,0.11573227505905842,-0.5582274902586544,-0.9838557423809989,5.6948174964024725,0.7155864238739014,0.5077630281448364,0.2312786877155304,-0.005423985134079924,-5.189234069051408e-05,-0.030886444732186102,-0.3443283802801913,-0.7860899421011253,-2.958862704798746,0.8266114592552185,0.6565343141555786,-0.36925482749938965,-0.01762609838787795,-0.03338160144705499,-0.021553854365381386,1.0532745911404966,-1.466954136169949,-0.1764864318527681,0.7568439841270447,0.6315524578094482,0.33449316024780273,-0.10866503246977889,-0.015219282205375058,-0.04387373852190845,0.08274166074870479,-0.8117772932998478,-1.0915371404116927,0.6401198506355286,0.6646495461463928,-0.14977768063545227,0.0032791017188720088,-0.0018804795840705341,-0.5408503919107254,1.616716528194835,0.9930359739053783,-13.20915733671325,0.6208301186561584,0.6661447882652283,0.16711637377738953,-0.11526277292900139,-0.008952664301034882,-0.1520272607763094,-1.7190782530924154,-1.7161843538046941,19.019914884332593,0.7777714729309082,0.7534046769142151,-0.2020648568868637,-0.02978620355635508,-0.0373896669994366,0.0012707445809569935,-1.2435130482039805,-0.5862392019365223,0.46886953948353277,0.7529993653297424,0.7450763583183289,0.20233465731143951,-0.04964367259392514,-0.006113411946111039,-0.0012658024532721827,-2.259687429731459,-0.03853569519843906,-0.45810732597910686,0.7267958521842957,0.9331533908843994,-0.05474789813160896,-0.0005634025560684385,-0.07187583398404682,-0.08138124437832976,-0.34541930945537286,-1.7590146424000954,-2.3744844272953767,0.7304921746253967,0.9081852436065674,0.32646217942237854,-0.006417352798726908,-0.1704366864022299,-0.24596104614958833,-0.2678794969064565,-4.763122376564615,-9.880024477645206,0.761667788028717,1.0898057222366333,0.18819385766983032,-0.013793478368307124,-0.06703007778908976,-0.28673545284715973,3.8043324026853678,-2.7970170729737545,-9.685555569537177,0.7497038245201111,1.064721941947937,0.514628529548645,-0.02080635755305374,0.005268308112008382,-0.5077690247205227,1.4427316639277523,0.01347196242701658,-22.592494644788108,98.37845438390993,59.20482936507859,24.301964108785654,46.06528610909164,164.33977091896224,133.38364577938432,153.82041801781557,163.1662996388513
143,3.7660064697265625,three,0.7652263641357422,0.5096395015716553,-0.45067253708839417,-0.00407160376193249,0.0005602315035378399,-0.023657650027349885,1.3781231091290853,-0.03824795071718146,-5.15804457457363,0.7153829336166382,0.5078139901161194,0.23447975516319275,-0.007530040760150336,0.0018858186437986342,0.11845367282480193,-0.07793338570968214,0.07170388838676947,5.526245764559359,0.8266010880470276,0.6564014554023743,-0.36952269077301025,-0.0003837806362818273,-0.00491636228892065,-0.009912127468106506,0.6380421215992679,1.0533399190259867,0.4307954554386358,0.75501948595047,0.6314284205436707,0.336856871843338,-0.0675145130838318,-0.004589928184497027,0.08746779771672578,1.5227514695053679,0.39333317529674455,4.860218541561665,0.6399980187416077,0.6646403074264526,-0.14436374604701996,-0.004508319658391121,-0.00034187355530852434,0.2003395576376758,-0.28816908079985404,0.056935237422234684,27.42731080188676,0.6193589568138123,0.6651789546012878,0.1685732752084732,-0.05443950382016128,-0.03574012316270535,0.05391180544527376,2.2507303382235326,-0.9912546173075351,7.620657537182178,0.7767431139945984,0.7534121870994568,-0.20464763045310974,-0.03805383515959981,0.0002779101159282198,-0.09557406084025903,-0.3059389859722952,1.3938671798323992,-3.583686718167629,0.7497842907905579,0.7451674342155457,0.20493294298648834,-0.11897199724736647,0.00337021156458984,0.09614807756780125,-2.565455061556893,0.3509360720751217,3.60474499874639,0.7265074849128723,0.9332260489463806,-0.06827263534069061,-0.010670866197307359,0.0026886700898134915,-0.5004751766714308,-0.37402091984104396,2.7592168907152312,-15.508331626988891,0.7295156121253967,0.908473014831543,0.32681235671043396,-0.036137137614031374,0.010648809838900358,0.012958110564113423,-1.0997636646195788,6.700965373512585,9.581155529801723,0.7592124938964844,1.0915658473968506,0.16478407382965088,-0.09085675718596158,0.06513242637587564,-0.8662656820708273,-2.8516826231009773,4.890597990834533,-21.445185172425546,0.7480854392051697,1.0658122301101685,0.5154106616973877,-0.059887424346690664,0.040345490798087275,0.02894235350166746,-1.4461725581566047,1.298011113307496,19.860698044243687,98.83938786894686,59.359701688277895,24.19505720650675,46.145319254081535,163.4658427250093,134.14223788677688,153.34709878959845,163.26932290774582
144,3.791038990020752,three,0.763931155204773,0.5096548795700073,-0.44832295179367065,-0.05174105186963065,0.0006143208183324761,0.09386131588471722,-1.9043007874346232,0.0021607618473474853,4.694651778204913,0.7153809070587158,0.5078213214874268,0.24368245899677277,-8.09570070670705e-05,0.0002928738785073433,0.36762993599634264,0.2975762594233209,-0.06363501343734236,9.954102113696457,0.826194167137146,0.6563518047332764,-0.35909155011177063,-0.016255690801379126,-0.001983446673143227,0.41670357353753545,-0.6340516247891143,0.11716421604013284,17.042459008998303,0.7549019455909729,0.631422758102417,0.3447432518005371,-0.004695506409890089,-0.00022620340209916756,0.3150453835457264,2.5094958851795384,0.17432223088662657,9.091277392545486,0.6394456028938293,0.6645231246948242,-0.10413148254156113,-0.02206792769110616,-0.004681219879231194,1.6071998757071833,-0.7014718384864735,-0.17334835937114645,56.201305403358354,0.6191292405128479,0.664208173751831,0.18875664472579956,-0.009176714859896755,-0.038780787473569917,0.8062859544354916,1.8081594832770762,-0.12146856469623506,30.055868931617677,0.7759143710136414,0.753416895866394,-0.20525527000427246,-0.033106653713545535,0.00018810598700878144,-0.02427400613368383,0.19763017818076478,-0.003587498496517096,2.8482970898909197,0.7493263483047485,0.7452131509780884,0.20552796125411987,-0.018293902508714783,0.0018262948358953846,0.023769810655847,4.02189206501996,-0.06167643970922213,-2.891369548944486,0.7259097695350647,0.9350766539573669,-0.07396867126226425,-0.023877554907899497,0.07392803398289426,-0.2275454430729375,-0.5275812645064618,2.8458726111416293,10.90300658467241,0.7289188504219055,0.9107930064201355,0.32414230704307556,-0.023839457492809114,0.09267910547269367,-0.10666323789930854,0.49126815744864477,3.276949131359905,-4.7786378302143415,0.7580005526542664,1.0975053310394287,0.1617206186056137,-0.04841467131455131,0.23727070118292473,-0.12237901689620359,1.6954779372040267,6.876585848489487,29.716810630022525,0.7462523579597473,1.07328462600708,0.5100573301315308,-0.07322799398060842,0.2985075337638341,-0.21385507743299617,-0.5329295443341503,10.313066360548259,-9.699280299436,102.32121252915071,60.27154969295865,22.328779347970006,47.80001087819917,162.87474208222744,133.29927494940802,152.82723299935026,163.58708275990656
145,3.818207025527954,three,0.7620062232017517,0.5096715092658997,-0.4474479854106903,-0.07085282270449579,0.000612105203113619,0.03220572877815903,-0.7034653215834719,-8.155227926840011e-05,-2.2694164651770095,0.7153732776641846,0.5078827738761902,0.24275436997413635,-0.00028082245877614063,0.0022619371484234453,-0.034161064843660875,-0.0073566398150534855,0.07247720466921911,-14.78910761631956,0.825436532497406,0.6563481092453003,-0.35979732871055603,-0.027886986511746276,-0.00013602337846969312,-0.025978271362252198,-0.42812428257036605,0.06799988516592555,-16.294216222679566,0.7546163201332092,0.6314429640769958,0.34392714500427246,-0.010513290800431764,0.0007437407306649349,-0.030039227387210293,-0.21414078279599572,0.035701666118147325,-12.70186101021018,0.6376895904541016,0.6640150547027588,-0.11114883422851562,-0.0646352379531553,-0.018701020614123615,-0.2582944094391449,-1.5668159094817402,-0.5160402831178508,-68.66504148420272,0.6184073090553284,0.6628264784812927,0.18934109807014465,-0.026572825161692307,-0.05085738606945091,0.021512536090073805,-0.6403153550496468,-0.4445149739545772,-28.885909624837513,0.7729665040969849,0.7534452676773071,-0.2056913673877716,-0.10850497143509052,0.001044308518573773,-0.01605185562215338,-2.775258362039359,0.03151506966111022,0.30264059796854964,0.7492027878761292,0.7452154755592346,0.20596623420715332,-0.004548007476897965,8.556309290835535e-05,0.016131933901413764,0.5059583725946187,-0.06407278665862931,-0.2811346721189489,0.7233511209487915,0.9353262782096863,-0.07538589090108871,-0.09417863818658898,0.00918815982308185,-0.05216496564312731,-2.5876395538445505,-2.3829427837228088,6.455397828941937,0.7289138436317444,0.9111002087593079,0.3239232301712036,-0.00018428973857184227,0.011307491816658037,-0.008063773025247694,0.8706984996381638,-2.99512320772933,3.6292452889323736,0.7553359270095825,1.0978997945785522,0.15674249827861786,-0.0980794376530263,0.014519398688910145,-0.18323446042597258,-1.828058798189845,-8.199021325445633,-2.2399648113547417,0.746277391910553,1.0743143558502197,0.5112713575363159,0.0009214486928592115,0.03790225623294223,0.044685873752753374,2.729289817580328,-9.592348974286578,9.516365330029522,101.1758034419537,60.05570452993329,22.974907955179205,47.529799174215476,163.03470358451895,133.80808156284465,152.98704821754367,163.37865604730428
146,3.8427574634552,three,0.760795533657074,0.5096756815910339,-0.4431926906108856,-0.049314376723769565,0.00016994911238006448,0.17332867187196518,0.8773141254976492,-0.018010110126909357,5.74828618177877,0.7148798704147339,0.5080872774124146,0.23914305865764618,-0.02009769646117391,0.008329934351085732,-0.1470976333372179,-0.8071902448797048,0.24716451986088683,-4.600185496822439,0.825261652469635,0.65559983253479,-0.36045899987220764,-0.007123295653187274,-0.030479159383133277,-0.026951501379015655,0.8457564349805525,-1.2359509062357195,-0.03964206339811828,0.7537850141525269,0.6313121318817139,0.341234028339386,-0.03386114671949656,-0.005329118595346308,-0.10969729635240648,-0.9510158632711528,-0.2473625661590166,-3.24466998109193,0.6371997594833374,0.6633205413818359,-0.1372135430574417,-0.01995202579341957,-0.028289243677893018,-1.0616799955327663,1.8200576418291208,-0.39055201753156454,-32.723880057635284,0.6166489720344543,0.6617595553398132,0.18314602971076965,-0.07162141164588431,-0.04345841588004506,-0.25234044206191975,-1.8349402408906546,0.3013783383959301,-11.154708480701736,0.7704095244407654,0.753223717212677,-0.20563790202140808,-0.10415209959989123,-0.009024297867381424,0.002177776482927398,0.17730322563282966,-0.41011921725359735,0.7425379603860149,0.7491317391395569,0.7445099353790283,0.20592565834522247,-0.002893990599386241,-0.028738394903468904,-0.001652755117896127,0.06737219443552553,-1.1740710321255985,-0.7244143290646734,0.7212803363800049,0.9346983432769775,-0.07717403024435043,-0.08434817231868857,-0.025577341413199704,-0.07283533387717049,0.4004191655168213,-1.4160847696202916,-0.8419551738872728,0.7309514284133911,0.9102566242218018,0.3196355700492859,0.08299586295303578,-0.034361282678786464,-0.17464699141514198,3.388133154207169,-1.8602020310505851,-6.785346105986163,0.7545037865638733,1.0950452089309692,0.14978675544261932,-0.03389513654197258,-0.11627432700151498,-0.2833245930932681,2.6143851812851753,-5.327551633825243,-4.0769184225514525,0.7468631863594055,1.0739121437072754,0.5044218301773071,0.023860855378161055,-0.016383094433438217,-0.2789981742609641,0.9343787167170517,-2.211176469733541,-13.184451086898648,98.1873165454185,59.411426990265824,24.14438151903198,47.02823594409729,163.3288537054931,135.61292440533506,152.68750250971647,163.43104261219776
147,3.8666317462921143,three,0.7594993114471436,0.5097872018814087,-0.4437924325466156,-0.05429366062155468,0.004671147239753935,-0.025120835663497643,-0.20856265848062347,0.18853752207434624,-8.312270944056303,0.7148314118385315,0.5078490972518921,0.23488140106201172,-0.0020297395542062794,-0.009976432052408724,-0.17850410941120076,0.7567957969833222,-0.7667818350207959,-1.315494010375995,0.8239791989326477,0.6556494832038879,-0.35944798588752747,-0.05371694495486139,0.0020796716465606773,0.04234740752576496,-1.9516250862887365,1.3637616364061822,2.9026592915131118,0.7488111257553101,0.6293488144874573,0.3395055830478668,-0.2083366621394903,-0.08223565950307582,-0.07239778900695054,-7.308094513742724,-3.221313135689997,1.5623299598253897,0.636216938495636,0.6631259918212891,-0.1311427652835846,-0.04116651354158345,-0.008148917472237756,0.2542810527682352,-0.8885916235926613,0.8435992127275375,55.1204430847356,0.6160199642181396,0.6597797870635986,0.18310114741325378,-0.026346668530798114,-0.08292472237756651,-0.0018799432771430854,1.8963812829210123,-1.6530886714845832,10.490807221129103,0.7685721516609192,0.7531263828277588,-0.2055920660495758,-0.07696033394583367,-0.004076955340736598,0.0019198889510266038,1.1389563338846795,0.20722475981541605,-0.010801896486794242,0.7480671405792236,0.7436811327934265,0.2058788537979126,-0.04459185507709515,-0.03471528720939522,-0.001960458776064552,-1.7465598762713948,-0.2503485590228886,-0.012888498484765297,0.7204170227050781,0.9295685291290283,-0.05959156155586243,-0.03616082128305505,-0.21486777981944555,0.7364606010825278,2.0183789965463155,-7.928633488146827,33.89823017880884,0.7309221029281616,0.9052050113677979,0.32971981167793274,-0.0012283294719181912,-0.21159223456099704,0.4223893005512503,-3.5278208355112457,-7.423508931886269,25.00750686606023,0.7569866180419922,1.0885404348373413,0.19404463469982147,0.10399606535112248,-0.2724594551410082,1.8537888471678516,5.775721215796678,-6.541981981465098,89.51529370996421,0.7477531433105469,1.037774682044983,0.529649019241333,0.037276803547175844,-1.513656427258928,1.0566679316130063,0.561941410372807,-62.714903021523554,55.94581060289624,98.88566887591837,59.64759238622992,23.93493336535674,47.138830556572856,165.78180998270835,133.81971512950886,153.79480608587417,159.08942143363248
148,3.8897831439971924,three,0.7584884762763977,0.5097155570983887,-0.44124242663383484,-0.043661950074147304,-0.003094620201021585,0.1101447932114022,0.45922542918760256,-0.33543406491920547,5.842654970469887,0.7140599489212036,0.5077943205833435,0.23170854151248932,-0.03332252018454441,-0.0023660199373867195,-0.13704829358213874,-1.3516583762661656,0.3287236568595038,1.7906398722513814,0.8232094645500183,0.6556444764137268,-0.3582834303379059,-0.033247857966716095,-0.00021626297577854672,0.050301738342395784,0.8841404414928916,-0.09917045405149011,0.3435788593829082,0.7356734871864319,0.6313655376434326,0.33696654438972473,-0.5674663247652002,0.08711021173175153,-0.10967107431207777,-15.512223806121947,7.314714791396042,-1.6099799148174778,0.6362296342849731,0.6626824736595154,-0.1324709802865982,0.0005483811171527435,-0.019157295271049597,-0.05737083436315703,1.801830506742419,-0.47549517048800977,-13.461471791097658,0.6133958697319031,0.6594231128692627,0.18022006750106812,-0.11334497034107761,-0.015406162464985995,-0.12444518248475861,-3.757799115134933,2.9163923825545406,-5.2940751469502665,0.7669563293457031,0.7530631422996521,-0.2045421153306961,-0.06979372631405503,-0.0027316073488218816,0.045351504572417205,0.30955399423710306,0.05811087559606054,1.8759824428165788,0.7430888414382935,0.7436895370483398,0.20482993125915527,-0.21503233646399736,0.0003630128521997034,-0.04530709342560554,-7.361995312685466,1.5151698618136002,-1.872311780123459,0.7196842432022095,0.928191065788269,-0.05438167601823807,-0.03165163124073159,-0.05949806393145494,0.22503546455346846,0.1947696678950142,6.71102962625497,-22.09046481961999,0.7270840406417847,0.9034189581871033,0.3303109109401703,-0.16578101828966882,-0.07714666749052562,0.025531903938045806,-7.107678374928393,5.807233273046904,-17.141833148421796,0.7578519582748413,1.087524175643921,0.1941673308610916,0.037377450980392156,-0.043896234964574066,0.005299730186192124,-2.87752019205812,9.872545195243228,-79.84352135146484,0.7460423707962036,1.0449196100234985,0.529634952545166,-0.07389499917614105,0.308617564672928,-0.000607595979568298,-4.801947776091808,78.71118690739569,-45.66789189408929,98.3466821143234,61.52610775411056,24.26481687534595,46.52822640345911,166.50866931553634,133.97960648242884,154.78430995199082,161.2692219655847
149,3.9128899574279785,three,0.7569155097007751,0.5094617009162903,-0.4364449679851532,-0.06807371255816833,-0.010986204690611553,0.207620954012196,-1.0564746435999806,-0.34152629973095705,4.218502957700017,0.7139464616775513,0.5070874094963074,0.23153617978096008,-0.004911419049289599,-0.03059318798559592,-0.007459346657449157,1.2295551362093728,-1.221595012776665,5.60825694606739,0.8214138150215149,0.6552453637123108,-0.35125932097435,-0.0777108247263122,-0.017272511530484848,0.30398433711319994,-1.9242361952148848,-0.7381480187995796,10.978692476601411,0.7302761673927307,0.6315461993217468,0.33688679337501526,-0.23358131184415531,0.00781854576596469,-0.0034514068739230474,14.449634689835532,-3.4315275104157537,4.596898129476997,0.6362115740776062,0.6614604592323303,-0.12096628546714783,-0.000781596623915309,-0.05288545869145764,0.4978918817132185,-0.05755781709372655,-1.4596631215047011,24.030259202100833,0.6110594868659973,0.6593300700187683,0.18198174238204956,-0.10111229196116264,-0.004026641352910222,0.07624049444369925,0.5293970289999782,0.4924747043187868,8.685129930597713,0.7657684683799744,0.7528210878372192,-0.20351698994636536,-0.05140738982840987,-0.010475458381914422,0.04436463675103439,0.7957106046110325,-0.3351327977909363,-0.04270895354475697,0.7387010455131531,0.743570864200592,0.2037915140390396,-0.18989186623605767,-0.005135837881898944,-0.044939871230021564,1.0880111315757646,-0.23797529462770098,0.015892377228212184,0.7219626307487488,0.9282907247543335,-0.05445920675992966,0.09860241237347421,0.004312968828998009,-0.003355319500190885,5.637040520726372,2.7615678358935876,-9.884131567417477,0.722166121006012,0.9021310806274414,0.3287672698497772,-0.212834177698443,-0.05573583581827749,-0.0668045853668603,-2.0363326838517413,0.9266025251115596,-3.9960719629943653,0.7599965333938599,1.087716817855835,0.1863844245672226,0.09281137468142844,0.008337030655096628,-0.3368230031882951,2.3990293541375745,2.260513582979738,-14.806140812071622,0.7454730272293091,1.0477986335754395,0.5241021513938904,-0.024639640104419245,0.12459630405398434,-0.23944457628692592,2.1316378919689947,-7.963939344997038,-10.33621451191299,99.23967382663679,62.76236647049073,23.419659139680235,46.68187793228715,167.26505363847792,133.8924516314093,155.6617465370652,161.8727530310072
150,3.935917854309082,three,0.7552559971809387,0.5088759660720825,-0.4215933680534363,-0.07206530967220923,-0.02543588097653904,0.644939483983186,-0.17333745824250107,-0.6274857126785539,18.99081502010067,0.7138504385948181,0.5068579316139221,0.2314661294221878,-0.004169858985774336,-0.009965212349615886,-0.0030419781334769013,0.03220268300418613,0.8957820048650281,0.19182683276635257,0.8198423981666565,0.6543843746185303,-0.336463063955307,-0.06823970347669435,-0.037388959062389995,0.6425361853684799,0.41128902472156587,-0.8735685953332769,14.701813630800672,0.730868399143219,0.6292811632156372,0.3374260365962982,0.025718012962541156,-0.09836052844097488,0.023416954838175304,11.260226070383144,-4.6108889038003795,1.1667744497391026,0.6362021565437317,0.6603807806968689,-0.0976218581199646,-0.00040896196136085974,-0.04688567701323173,1.0137455221253597,0.016181879937990775,0.26054405702803346,22.401248497662245,0.6109215617179871,0.6593106389045715,0.19496086239814758,-0.005989480877145756,-0.0008438075911622803,0.5636259395771644,4.130764158583402,0.1382164327980705,21.165000331984693,0.7654234766960144,0.752653956413269,-0.19975654780864716,-0.014981467293396559,-0.007257780630733232,0.1632994170997867,1.5818171638984582,0.13972955358426964,5.164812964155191,0.7376475930213928,0.7433798909187317,0.20002444088459015,-0.04574679560184706,-0.008293127368355663,-0.16358737291118797,6.2595846845438485,-0.13710715758187894,-5.152337718627161,0.7217844724655151,0.9289804100990295,-0.06501032412052155,-0.007736628496883606,0.029949992752572836,-0.4581884926386847,-4.617835550480455,1.1133028802388087,-19.751398726807995,0.7186459302902222,0.9022608399391174,0.3077766001224518,-0.1528663574431077,0.005634874619510074,-0.9115322096370074,2.604137953411819,2.6650592867708998,-36.682795160652425,0.7610668540000916,1.0901298522949219,0.1409522145986557,0.04647930341871493,0.10478744331476611,-1.9729205060774853,-2.0119975133609875,4.1884160397997885,-71.04849875507985,0.7450073957443237,1.0542515516281128,0.47681117057800293,-0.020220321785766052,0.28022177127119874,-2.053638726109374,0.1919115037500296,6.758127675346647,-78.78245065927663,99.89082009883633,64.00484350213857,22.467156164251957,48.18174645049679,166.2124239749229,136.83344177498,155.56671844554847,161.48538364076674
151,3.9618730545043945,three,0.7535329461097717,0.5087124705314636,-0.42257261276245117,-0.066385582010582,-0.0062991438859494415,-0.03772826646090535,0.2188281199485018,0.7372987665895826,-26.301771718462064,0.7128732204437256,0.5068197846412659,0.2316335141658783,-0.037650187389770724,-0.0014697236919459142,0.006448986809229865,-1.2899275733593811,0.32731354771843574,0.36566718311888924,0.8184247016906738,0.6531816124916077,-0.3356667459011078,-0.0546209031452087,-0.04633992871840094,0.03068048206937096,0.5247041143587559,-0.3448622853476385,-23.573530494656325,0.7311798930168152,0.6307117938995361,0.3385169506072998,0.012001212522045855,0.05511923133450911,0.042030652924750146,-0.5284798551841858,5.913256635300482,0.7171471592015102,0.6362166404724121,0.6599962711334229,-0.09011838585138321,0.0005580357142857143,-0.014814355526161081,0.2890932149287184,0.03725641368087823,1.2356414608916295,-27.919349561692584,0.610964834690094,0.6592814922332764,0.19863879680633545,0.0016672178130511463,-0.001122960758377425,0.14170318011463845,0.29499671097045516,-0.010755192220230289,-16.255808326946564,0.7651763558387756,0.7517812848091125,-0.19946865737438202,-0.009521053791887125,-0.03362222589653145,0.011091820987654322,0.210378400490842,-1.0157673632800424,-5.864242809408999,0.7354015111923218,0.7430115342140198,0.1997409611940384,-0.08653687169312169,-0.014192019400352734,-0.010921884185773076,-1.571556982197398,-0.2272720683180247,5.8818844615571955,0.7207930088043213,0.9291765093803406,-0.07598935067653656,-0.038199037330981775,0.007555298353909465,-0.42299910898001175,-1.1736533952683466,-0.8628211005942402,1.3557739256054038,0.7132601737976074,0.9008169770240784,0.30438655614852905,-0.20750202087007644,-0.05562904174015285,-0.13061135912698413,-2.1049987291886088,-2.3603715594043915,30.087259764270954,0.7610556483268738,1.0901672840118408,0.12685205042362213,-0.0004317313345091123,0.0014421663727219283,-0.5432500643004116,-1.8073848169237454,-3.981679053306177,55.08223519829648,0.7425939440727234,1.055119514465332,0.4723111391067505,-0.09298528439153439,0.033440806878306875,-0.17337687389770723,-2.803483003722301,-9.507958425898037,72.44258715258306,100.95553596818759,63.707124499425014,22.095096758135366,48.211904496604966,164.36835694496972,137.10706033186358,153.65028249973528,160.31708343447517
152,3.984903573989868,three,0.7515133619308472,0.5083041787147522,-0.42364925146102905,-0.08769164673851154,-0.01772829383935319,-0.04674834622193236,-0.9251230629586195,-0.4962610574465165,-0.3916576769671378,0.7123804092407227,0.5067567229270935,0.23722553253173828,-0.021398180067703967,-0.0027381802747497336,0.24280904168866527,0.7056726328868794,-0.05507720238806993,10.2629059248324,0.8174895644187927,0.652061402797699,-0.3385748863220215,-0.04060426307235215,-0.04864022692216114,-0.12627333146992142,0.6086115461571532,-0.09988043062646078,-6.815035745862793,0.7311083674430847,0.6314506530761719,0.3419364094734192,-0.0031056865120034785,0.03208174166899593,0.1484751079226063,-0.6559512929605397,-1.0003026497098315,4.621886843021295,0.6358622908592224,0.6599357724189758,-0.09370057284832001,-0.015386088594883898,-0.0026268931747362753,-0.15554086824642588,-0.6923041540259774,0.5291874705263152,-19.306298473015108,0.610798180103302,0.6592153906822205,0.2023364007472992,-0.0072362495729681045,-0.0028701719515098812,0.1605523463461598,-0.38659429248372196,-0.07586503614191159,0.818442946691253,0.7646056413650513,0.7510321736335754,-0.1999436765909195,-0.02478079029369442,-0.03252689006904976,-0.0206256405478431,-0.6625875943194545,0.04756018760986121,-1.3771926228369722,0.7346202731132507,0.7425774335861206,0.20021271705627441,-0.033921860927357994,-0.018848929055767776,0.020483943600732944,2.2845776795851394,-0.20220601877228003,1.3636612845973823,0.7175353169441223,0.9293625354766846,-0.08583200722932816,-0.14145108026129175,0.00807737300330238,-0.42737449144383366,-4.483270253431999,0.02266881777122787,-0.1899819266596073,0.7128404378890991,0.9006275534629822,0.30161911249160767,-0.018225203681273745,-0.008224893112622545,-0.12016418729360125,8.218521397582366,2.0583186869679686,0.4536229345574413,0.7579089403152466,1.0910954475402832,0.11916085332632065,-0.13663209002349969,0.04030145863743181,-0.3339567351988157,-5.913907359966334,1.6872955162483483,9.087651246147809,0.7397096753120422,1.0602656602859497,0.46582064032554626,-0.12523680859654027,0.2234489683944636,-0.2818216404236156,-1.4003819681682967,8.25027683965198,-4.708741658837062,100.49943524260664,63.96216806049782,22.565589636915433,48.67633839354236,162.14409076037978,136.79218806233823,151.4449944787024,161.3312948285203
